Id,ActivityHour,Calories
1503960366,2016-04-29 15:00:00.000000 UTC,110
1503960366,2016-05-04 21:00:00.000000 UTC,110
1503960366,2016-05-05 13:00:00.000000 UTC,110
1503960366,2016-04-29 22:00:00.000000 UTC,111
1503960366,2016-04-14 14:00:00.000000 UTC,113
1503960366,2016-04-20 14:00:00.000000 UTC,113
1503960366,2016-04-21 13:00:00.000000 UTC,113
1503960366,2016-04-20 18:00:00.000000 UTC,114
1503960366,2016-05-03 09:00:00.000000 UTC,114
1503960366,2016-05-11 20:00:00.000000 UTC,114
1503960366,2016-04-24 18:00:00.000000 UTC,115
1503960366,2016-05-09 19:00:00.000000 UTC,115
1503960366,2016-04-28 09:00:00.000000 UTC,116
1503960366,2016-04-30 23:00:00.000000 UTC,116
1503960366,2016-04-20 19:00:00.000000 UTC,117
1503960366,2016-05-09 20:00:00.000000 UTC,117
1503960366,2016-04-13 18:00:00.000000 UTC,118
1503960366,2016-04-18 12:00:00.000000 UTC,118
1503960366,2016-04-29 21:00:00.000000 UTC,118
1503960366,2016-05-10 09:00:00.000000 UTC,118
1503960366,2016-04-16 12:00:00.000000 UTC,119
1503960366,2016-05-02 21:00:00.000000 UTC,119
1503960366,2016-04-19 18:00:00.000000 UTC,120
1503960366,2016-04-19 23:00:00.000000 UTC,120
1503960366,2016-04-20 23:00:00.000000 UTC,120
1503960366,2016-04-23 17:00:00.000000 UTC,121
1503960366,2016-04-25 11:00:00.000000 UTC,121
1503960366,2016-04-28 23:00:00.000000 UTC,121
1503960366,2016-04-12 18:00:00.000000 UTC,124
1503960366,2016-04-16 09:00:00.000000 UTC,124
1503960366,2016-04-28 14:00:00.000000 UTC,124
1503960366,2016-05-04 20:00:00.000000 UTC,124
1503960366,2016-05-06 23:00:00.000000 UTC,124
1503960366,2016-05-04 09:00:00.000000 UTC,125
1503960366,2016-05-09 17:00:00.000000 UTC,125
1503960366,2016-04-26 13:00:00.000000 UTC,126
1503960366,2016-04-26 20:00:00.000000 UTC,127
1503960366,2016-05-01 22:00:00.000000 UTC,127
1503960366,2016-05-06 18:00:00.000000 UTC,127
1503960366,2016-05-10 19:00:00.000000 UTC,127
1503960366,2016-04-13 14:00:00.000000 UTC,128
1503960366,2016-04-23 12:00:00.000000 UTC,129
1503960366,2016-04-23 13:00:00.000000 UTC,129
1503960366,2016-04-19 08:00:00.000000 UTC,130
1503960366,2016-05-11 14:00:00.000000 UTC,130
1503960366,2016-05-05 09:00:00.000000 UTC,131
1503960366,2016-04-12 20:00:00.000000 UTC,132
1503960366,2016-04-18 09:00:00.000000 UTC,133
1503960366,2016-04-21 09:00:00.000000 UTC,133
1503960366,2016-05-07 10:00:00.000000 UTC,133
1503960366,2016-05-06 09:00:00.000000 UTC,134
1503960366,2016-04-13 23:00:00.000000 UTC,135
1503960366,2016-04-13 09:00:00.000000 UTC,136
1503960366,2016-04-17 18:00:00.000000 UTC,136
1503960366,2016-04-22 23:00:00.000000 UTC,136
1503960366,2016-04-29 14:00:00.000000 UTC,136
1503960366,2016-05-03 15:00:00.000000 UTC,136
1503960366,2016-04-14 13:00:00.000000 UTC,137
1503960366,2016-04-28 18:00:00.000000 UTC,138
1503960366,2016-04-26 09:00:00.000000 UTC,139
1503960366,2016-04-15 17:00:00.000000 UTC,140
1503960366,2016-04-23 16:00:00.000000 UTC,140
1503960366,2016-04-29 23:00:00.000000 UTC,140
1503960366,2016-05-07 21:00:00.000000 UTC,140
1503960366,2016-04-12 09:00:00.000000 UTC,141
1503960366,2016-04-26 14:00:00.000000 UTC,142
1503960366,2016-04-29 09:00:00.000000 UTC,142
1503960366,2016-05-02 09:00:00.000000 UTC,142
1503960366,2016-04-19 12:00:00.000000 UTC,143
1503960366,2016-04-20 09:00:00.000000 UTC,144
1503960366,2016-04-30 22:00:00.000000 UTC,144
1503960366,2016-05-11 09:00:00.000000 UTC,144
1503960366,2016-05-04 18:00:00.000000 UTC,145
1503960366,2016-04-25 09:00:00.000000 UTC,146
1503960366,2016-04-16 11:00:00.000000 UTC,147
1503960366,2016-04-27 09:00:00.000000 UTC,149
1503960366,2016-04-27 14:00:00.000000 UTC,150
1503960366,2016-04-12 15:00:00.000000 UTC,151
1503960366,2016-04-15 22:00:00.000000 UTC,151
1503960366,2016-04-28 20:00:00.000000 UTC,151
1503960366,2016-05-04 14:00:00.000000 UTC,152
1503960366,2016-05-02 12:00:00.000000 UTC,153
1503960366,2016-05-05 17:00:00.000000 UTC,154
1503960366,2016-04-18 19:00:00.000000 UTC,157
1503960366,2016-04-19 20:00:00.000000 UTC,159
1503960366,2016-04-30 18:00:00.000000 UTC,159
1503960366,2016-05-01 18:00:00.000000 UTC,159
1503960366,2016-04-30 17:00:00.000000 UTC,160
1503960366,2016-05-10 18:00:00.000000 UTC,160
1503960366,2016-05-01 23:00:00.000000 UTC,161
1503960366,2016-04-23 21:00:00.000000 UTC,162
1503960366,2016-05-03 22:00:00.000000 UTC,163
1503960366,2016-05-07 11:00:00.000000 UTC,164
1503960366,2016-05-10 20:00:00.000000 UTC,164
1503960366,2016-05-09 21:00:00.000000 UTC,168
1503960366,2016-04-26 18:00:00.000000 UTC,169
1503960366,2016-04-19 13:00:00.000000 UTC,171
1503960366,2016-05-06 19:00:00.000000 UTC,172
1503960366,2016-04-23 18:00:00.000000 UTC,173
1503960366,2016-04-14 21:00:00.000000 UTC,174
1503960366,2016-04-17 17:00:00.000000 UTC,174
1503960366,2016-04-27 20:00:00.000000 UTC,174
1503960366,2016-05-09 16:00:00.000000 UTC,176
1503960366,2016-04-27 18:00:00.000000 UTC,178
1503960366,2016-04-15 23:00:00.000000 UTC,182
1503960366,2016-04-25 19:00:00.000000 UTC,182
1503960366,2016-04-17 20:00:00.000000 UTC,191
1503960366,2016-05-03 18:00:00.000000 UTC,191
1503960366,2016-04-30 16:00:00.000000 UTC,203
1503960366,2016-05-11 18:00:00.000000 UTC,208
1503960366,2016-05-07 22:00:00.000000 UTC,209
1503960366,2016-04-21 20:00:00.000000 UTC,213
1503960366,2016-04-16 13:00:00.000000 UTC,214
1503960366,2016-05-05 21:00:00.000000 UTC,219
1503960366,2016-05-02 20:00:00.000000 UTC,231
1503960366,2016-04-18 18:00:00.000000 UTC,234
1503960366,2016-05-08 18:00:00.000000 UTC,261
1503960366,2016-04-25 21:00:00.000000 UTC,267
1503960366,2016-04-24 19:00:00.000000 UTC,270
1503960366,2016-04-22 21:00:00.000000 UTC,311
1503960366,2016-04-27 19:00:00.000000 UTC,318
1624580081,2016-04-12 21:00:00.000000 UTC,50
1624580081,2016-04-12 22:00:00.000000 UTC,50
1624580081,2016-04-13 02:00:00.000000 UTC,50
1624580081,2016-04-13 03:00:00.000000 UTC,50
1624580081,2016-04-13 04:00:00.000000 UTC,50
1624580081,2016-04-13 05:00:00.000000 UTC,50
1624580081,2016-04-13 06:00:00.000000 UTC,50
1624580081,2016-04-13 07:00:00.000000 UTC,50
1624580081,2016-04-13 13:00:00.000000 UTC,50
1624580081,2016-04-13 15:00:00.000000 UTC,50
1624580081,2016-04-13 22:00:00.000000 UTC,50
1624580081,2016-04-14 01:00:00.000000 UTC,50
1624580081,2016-04-14 03:00:00.000000 UTC,50
1624580081,2016-04-14 04:00:00.000000 UTC,50
1624580081,2016-04-14 05:00:00.000000 UTC,50
1624580081,2016-04-14 06:00:00.000000 UTC,50
1624580081,2016-04-14 13:00:00.000000 UTC,50
1624580081,2016-04-14 22:00:00.000000 UTC,50
1624580081,2016-04-15 02:00:00.000000 UTC,50
1624580081,2016-04-15 03:00:00.000000 UTC,50
1624580081,2016-04-15 04:00:00.000000 UTC,50
1624580081,2016-04-15 05:00:00.000000 UTC,50
1624580081,2016-04-15 08:00:00.000000 UTC,50
1624580081,2016-04-15 09:00:00.000000 UTC,50
1624580081,2016-04-15 10:00:00.000000 UTC,50
1624580081,2016-04-15 12:00:00.000000 UTC,50
1624580081,2016-04-15 13:00:00.000000 UTC,50
1624580081,2016-04-15 14:00:00.000000 UTC,50
1624580081,2016-04-15 15:00:00.000000 UTC,50
1624580081,2016-04-15 16:00:00.000000 UTC,50
1624580081,2016-04-15 20:00:00.000000 UTC,50
1624580081,2016-04-16 01:00:00.000000 UTC,50
1624580081,2016-04-16 03:00:00.000000 UTC,50
1624580081,2016-04-16 04:00:00.000000 UTC,50
1624580081,2016-04-16 05:00:00.000000 UTC,50
1624580081,2016-04-16 06:00:00.000000 UTC,50
1624580081,2016-04-16 07:00:00.000000 UTC,50
1624580081,2016-04-16 08:00:00.000000 UTC,50
1624580081,2016-04-16 09:00:00.000000 UTC,50
1624580081,2016-04-16 13:00:00.000000 UTC,50
1624580081,2016-04-16 16:00:00.000000 UTC,50
1624580081,2016-04-17 03:00:00.000000 UTC,50
1624580081,2016-04-17 04:00:00.000000 UTC,50
1624580081,2016-04-17 06:00:00.000000 UTC,50
1624580081,2016-04-17 07:00:00.000000 UTC,50
1624580081,2016-04-17 08:00:00.000000 UTC,50
1624580081,2016-04-17 16:00:00.000000 UTC,50
1624580081,2016-04-18 03:00:00.000000 UTC,50
1624580081,2016-04-18 04:00:00.000000 UTC,50
1624580081,2016-04-18 05:00:00.000000 UTC,50
1624580081,2016-04-18 06:00:00.000000 UTC,50
1624580081,2016-04-18 13:00:00.000000 UTC,50
1624580081,2016-04-18 14:00:00.000000 UTC,50
1624580081,2016-04-19 01:00:00.000000 UTC,50
1624580081,2016-04-19 02:00:00.000000 UTC,50
1624580081,2016-04-19 03:00:00.000000 UTC,50
1624580081,2016-04-19 04:00:00.000000 UTC,50
1624580081,2016-04-19 10:00:00.000000 UTC,50
1624580081,2016-04-19 15:00:00.000000 UTC,50
1624580081,2016-04-20 01:00:00.000000 UTC,50
1624580081,2016-04-20 02:00:00.000000 UTC,50
1624580081,2016-04-20 03:00:00.000000 UTC,50
1624580081,2016-04-20 04:00:00.000000 UTC,50
1624580081,2016-04-20 05:00:00.000000 UTC,50
1624580081,2016-04-20 06:00:00.000000 UTC,50
1624580081,2016-04-20 07:00:00.000000 UTC,50
1624580081,2016-04-21 01:00:00.000000 UTC,50
1624580081,2016-04-21 04:00:00.000000 UTC,50
1624580081,2016-04-21 05:00:00.000000 UTC,50
1624580081,2016-04-21 07:00:00.000000 UTC,50
1624580081,2016-04-21 13:00:00.000000 UTC,50
1624580081,2016-04-22 01:00:00.000000 UTC,50
1624580081,2016-04-22 02:00:00.000000 UTC,50
1624580081,2016-04-22 04:00:00.000000 UTC,50
1624580081,2016-04-22 05:00:00.000000 UTC,50
1624580081,2016-04-22 06:00:00.000000 UTC,50
1624580081,2016-04-23 02:00:00.000000 UTC,50
1624580081,2016-04-23 03:00:00.000000 UTC,50
1624580081,2016-04-23 04:00:00.000000 UTC,50
1624580081,2016-04-23 05:00:00.000000 UTC,50
1624580081,2016-04-23 06:00:00.000000 UTC,50
1624580081,2016-04-23 07:00:00.000000 UTC,50
1624580081,2016-04-23 11:00:00.000000 UTC,50
1624580081,2016-04-24 02:00:00.000000 UTC,50
1624580081,2016-04-24 03:00:00.000000 UTC,50
1624580081,2016-04-24 04:00:00.000000 UTC,50
1624580081,2016-04-24 07:00:00.000000 UTC,50
1624580081,2016-04-24 15:00:00.000000 UTC,50
1624580081,2016-04-24 23:00:00.000000 UTC,50
1624580081,2016-04-25 00:00:00.000000 UTC,50
1624580081,2016-04-25 02:00:00.000000 UTC,50
1624580081,2016-04-25 03:00:00.000000 UTC,50
1624580081,2016-04-25 04:00:00.000000 UTC,50
1624580081,2016-04-25 05:00:00.000000 UTC,50
1624580081,2016-04-25 06:00:00.000000 UTC,50
1624580081,2016-04-25 07:00:00.000000 UTC,50
1624580081,2016-04-26 02:00:00.000000 UTC,50
1624580081,2016-04-26 03:00:00.000000 UTC,50
1624580081,2016-04-26 04:00:00.000000 UTC,50
1624580081,2016-04-26 05:00:00.000000 UTC,50
1624580081,2016-04-26 07:00:00.000000 UTC,50
1624580081,2016-04-26 23:00:00.000000 UTC,50
1624580081,2016-04-27 01:00:00.000000 UTC,50
1624580081,2016-04-27 02:00:00.000000 UTC,50
1624580081,2016-04-27 03:00:00.000000 UTC,50
1624580081,2016-04-27 04:00:00.000000 UTC,50
1624580081,2016-04-27 05:00:00.000000 UTC,50
1624580081,2016-04-27 07:00:00.000000 UTC,50
1624580081,2016-04-27 08:00:00.000000 UTC,50
1624580081,2016-04-28 01:00:00.000000 UTC,50
1624580081,2016-04-28 02:00:00.000000 UTC,50
1624580081,2016-04-28 03:00:00.000000 UTC,50
1624580081,2016-04-28 04:00:00.000000 UTC,50
1624580081,2016-04-28 05:00:00.000000 UTC,50
1624580081,2016-04-28 06:00:00.000000 UTC,50
1624580081,2016-04-28 07:00:00.000000 UTC,50
1624580081,2016-04-28 12:00:00.000000 UTC,50
1624580081,2016-04-28 13:00:00.000000 UTC,50
1624580081,2016-04-28 15:00:00.000000 UTC,50
1624580081,2016-04-28 18:00:00.000000 UTC,50
1624580081,2016-04-28 19:00:00.000000 UTC,50
1624580081,2016-04-29 02:00:00.000000 UTC,50
1624580081,2016-04-29 03:00:00.000000 UTC,50
1624580081,2016-04-29 04:00:00.000000 UTC,50
1624580081,2016-04-29 05:00:00.000000 UTC,50
1624580081,2016-04-29 06:00:00.000000 UTC,50
1624580081,2016-04-29 09:00:00.000000 UTC,50
1624580081,2016-04-29 11:00:00.000000 UTC,50
1624580081,2016-04-29 23:00:00.000000 UTC,50
1624580081,2016-04-30 01:00:00.000000 UTC,50
1624580081,2016-04-30 03:00:00.000000 UTC,50
1624580081,2016-04-30 04:00:00.000000 UTC,50
1624580081,2016-04-30 05:00:00.000000 UTC,50
1624580081,2016-04-30 07:00:00.000000 UTC,50
1624580081,2016-05-01 01:00:00.000000 UTC,50
1624580081,2016-05-01 14:00:00.000000 UTC,50
1624580081,2016-05-02 01:00:00.000000 UTC,50
1624580081,2016-05-02 02:00:00.000000 UTC,50
1624580081,2016-05-02 03:00:00.000000 UTC,50
1624580081,2016-05-02 04:00:00.000000 UTC,50
1624580081,2016-05-02 05:00:00.000000 UTC,50
1624580081,2016-05-02 07:00:00.000000 UTC,50
1624580081,2016-05-02 08:00:00.000000 UTC,50
1624580081,2016-05-03 01:00:00.000000 UTC,50
1624580081,2016-05-03 02:00:00.000000 UTC,50
1624580081,2016-05-03 03:00:00.000000 UTC,50
1624580081,2016-05-03 04:00:00.000000 UTC,50
1624580081,2016-05-03 05:00:00.000000 UTC,50
1624580081,2016-05-03 08:00:00.000000 UTC,50
1624580081,2016-05-03 09:00:00.000000 UTC,50
1624580081,2016-05-03 10:00:00.000000 UTC,50
1624580081,2016-05-03 11:00:00.000000 UTC,50
1624580081,2016-05-03 17:00:00.000000 UTC,50
1624580081,2016-05-04 03:00:00.000000 UTC,50
1624580081,2016-05-04 04:00:00.000000 UTC,50
1624580081,2016-05-04 05:00:00.000000 UTC,50
1624580081,2016-05-04 07:00:00.000000 UTC,50
1624580081,2016-05-04 08:00:00.000000 UTC,50
1624580081,2016-05-04 09:00:00.000000 UTC,50
1624580081,2016-05-04 13:00:00.000000 UTC,50
1624580081,2016-05-04 14:00:00.000000 UTC,50
1624580081,2016-05-05 00:00:00.000000 UTC,50
1624580081,2016-05-05 01:00:00.000000 UTC,50
1624580081,2016-05-05 03:00:00.000000 UTC,50
1624580081,2016-05-05 04:00:00.000000 UTC,50
1624580081,2016-05-05 05:00:00.000000 UTC,50
1624580081,2016-05-05 08:00:00.000000 UTC,50
1624580081,2016-05-05 10:00:00.000000 UTC,50
1624580081,2016-05-06 01:00:00.000000 UTC,50
1624580081,2016-05-06 04:00:00.000000 UTC,50
1624580081,2016-05-06 05:00:00.000000 UTC,50
1624580081,2016-05-06 06:00:00.000000 UTC,50
1624580081,2016-05-06 07:00:00.000000 UTC,50
1624580081,2016-05-06 08:00:00.000000 UTC,50
1624580081,2016-05-06 10:00:00.000000 UTC,50
1624580081,2016-05-06 15:00:00.000000 UTC,50
1624580081,2016-05-06 16:00:00.000000 UTC,50
1624580081,2016-05-07 03:00:00.000000 UTC,50
1624580081,2016-05-07 05:00:00.000000 UTC,50
1624580081,2016-05-07 06:00:00.000000 UTC,50
1624580081,2016-05-07 08:00:00.000000 UTC,50
1624580081,2016-05-07 09:00:00.000000 UTC,50
1624580081,2016-05-07 10:00:00.000000 UTC,50
1624580081,2016-05-07 11:00:00.000000 UTC,50
1624580081,2016-05-07 15:00:00.000000 UTC,50
1624580081,2016-05-07 16:00:00.000000 UTC,50
1624580081,2016-05-08 01:00:00.000000 UTC,50
1624580081,2016-05-08 04:00:00.000000 UTC,50
1624580081,2016-05-08 06:00:00.000000 UTC,50
1624580081,2016-05-08 22:00:00.000000 UTC,50
1624580081,2016-05-09 00:00:00.000000 UTC,50
1624580081,2016-05-09 01:00:00.000000 UTC,50
1624580081,2016-05-09 03:00:00.000000 UTC,50
1624580081,2016-05-09 04:00:00.000000 UTC,50
1624580081,2016-05-09 05:00:00.000000 UTC,50
1624580081,2016-05-09 08:00:00.000000 UTC,50
1624580081,2016-05-09 09:00:00.000000 UTC,50
1624580081,2016-05-09 11:00:00.000000 UTC,50
1624580081,2016-05-09 20:00:00.000000 UTC,50
1624580081,2016-05-10 03:00:00.000000 UTC,50
1624580081,2016-05-10 04:00:00.000000 UTC,50
1624580081,2016-05-10 05:00:00.000000 UTC,50
1624580081,2016-05-10 06:00:00.000000 UTC,50
1624580081,2016-05-10 07:00:00.000000 UTC,50
1624580081,2016-05-10 08:00:00.000000 UTC,50
1624580081,2016-05-10 10:00:00.000000 UTC,50
1624580081,2016-05-11 04:00:00.000000 UTC,50
1624580081,2016-05-11 05:00:00.000000 UTC,50
1624580081,2016-05-11 06:00:00.000000 UTC,50
1624580081,2016-05-11 07:00:00.000000 UTC,50
1624580081,2016-05-11 08:00:00.000000 UTC,50
1624580081,2016-05-11 09:00:00.000000 UTC,50
1624580081,2016-05-11 11:00:00.000000 UTC,50
1624580081,2016-05-11 12:00:00.000000 UTC,50
1624580081,2016-05-12 05:00:00.000000 UTC,50
1624580081,2016-05-12 06:00:00.000000 UTC,50
1624580081,2016-05-12 07:00:00.000000 UTC,50
1624580081,2016-05-12 08:00:00.000000 UTC,50
1624580081,2016-05-12 09:00:00.000000 UTC,50
1624580081,2016-05-12 11:00:00.000000 UTC,50
1624580081,2016-04-13 01:00:00.000000 UTC,51
1624580081,2016-04-13 08:00:00.000000 UTC,51
1624580081,2016-04-14 00:00:00.000000 UTC,51
1624580081,2016-04-14 02:00:00.000000 UTC,51
1624580081,2016-04-14 07:00:00.000000 UTC,51
1624580081,2016-04-15 06:00:00.000000 UTC,51
1624580081,2016-04-15 07:00:00.000000 UTC,51
1624580081,2016-04-15 17:00:00.000000 UTC,51
1624580081,2016-04-17 01:00:00.000000 UTC,51
1624580081,2016-04-17 05:00:00.000000 UTC,51
1624580081,2016-04-18 02:00:00.000000 UTC,51
1624580081,2016-04-18 12:00:00.000000 UTC,51
1624580081,2016-04-19 09:00:00.000000 UTC,51
1624580081,2016-04-19 23:00:00.000000 UTC,51
1624580081,2016-04-20 08:00:00.000000 UTC,51
1624580081,2016-04-21 00:00:00.000000 UTC,51
1624580081,2016-04-21 06:00:00.000000 UTC,51
1624580081,2016-04-21 08:00:00.000000 UTC,51
1624580081,2016-04-21 12:00:00.000000 UTC,51
1624580081,2016-04-22 00:00:00.000000 UTC,51
1624580081,2016-04-22 14:00:00.000000 UTC,51
1624580081,2016-04-22 18:00:00.000000 UTC,51
1624580081,2016-04-23 08:00:00.000000 UTC,51
1624580081,2016-04-24 05:00:00.000000 UTC,51
1624580081,2016-04-25 20:00:00.000000 UTC,51
1624580081,2016-04-26 01:00:00.000000 UTC,51
1624580081,2016-04-26 06:00:00.000000 UTC,51
1624580081,2016-04-26 08:00:00.000000 UTC,51
1624580081,2016-04-27 06:00:00.000000 UTC,51
1624580081,2016-04-28 23:00:00.000000 UTC,51
1624580081,2016-04-29 01:00:00.000000 UTC,51
1624580081,2016-04-29 08:00:00.000000 UTC,51
1624580081,2016-04-29 10:00:00.000000 UTC,51
1624580081,2016-04-30 02:00:00.000000 UTC,51
1624580081,2016-04-30 09:00:00.000000 UTC,51
1624580081,2016-05-01 00:00:00.000000 UTC,51
1624580081,2016-05-01 02:00:00.000000 UTC,51
1624580081,2016-05-01 15:00:00.000000 UTC,51
1624580081,2016-05-02 09:00:00.000000 UTC,51
1624580081,2016-05-02 16:00:00.000000 UTC,51
1624580081,2016-05-03 00:00:00.000000 UTC,51
1624580081,2016-05-03 16:00:00.000000 UTC,51
1624580081,2016-05-03 20:00:00.000000 UTC,51
1624580081,2016-05-04 00:00:00.000000 UTC,51
1624580081,2016-05-04 22:00:00.000000 UTC,51
1624580081,2016-05-05 02:00:00.000000 UTC,51
1624580081,2016-05-05 07:00:00.000000 UTC,51
1624580081,2016-05-05 20:00:00.000000 UTC,51
1624580081,2016-05-06 03:00:00.000000 UTC,51
1624580081,2016-05-06 17:00:00.000000 UTC,51
1624580081,2016-05-07 07:00:00.000000 UTC,51
1624580081,2016-05-07 21:00:00.000000 UTC,51
1624580081,2016-05-07 22:00:00.000000 UTC,51
1624580081,2016-05-08 00:00:00.000000 UTC,51
1624580081,2016-05-08 05:00:00.000000 UTC,51
1624580081,2016-05-08 08:00:00.000000 UTC,51
1624580081,2016-05-09 06:00:00.000000 UTC,51
1624580081,2016-05-09 07:00:00.000000 UTC,51
1624580081,2016-05-09 10:00:00.000000 UTC,51
1624580081,2016-05-10 01:00:00.000000 UTC,51
1624580081,2016-05-10 02:00:00.000000 UTC,51
1624580081,2016-05-10 11:00:00.000000 UTC,51
1624580081,2016-05-11 01:00:00.000000 UTC,51
1624580081,2016-05-11 03:00:00.000000 UTC,51
1624580081,2016-05-11 10:00:00.000000 UTC,51
1624580081,2016-05-11 21:00:00.000000 UTC,51
1624580081,2016-04-12 15:00:00.000000 UTC,52
1624580081,2016-04-13 19:00:00.000000 UTC,52
1624580081,2016-04-13 23:00:00.000000 UTC,52
1624580081,2016-04-14 12:00:00.000000 UTC,52
1624580081,2016-04-17 02:00:00.000000 UTC,52
1624580081,2016-04-17 09:00:00.000000 UTC,52
1624580081,2016-04-17 11:00:00.000000 UTC,52
1624580081,2016-04-19 00:00:00.000000 UTC,52
1624580081,2016-04-19 17:00:00.000000 UTC,52
1624580081,2016-04-20 20:00:00.000000 UTC,52
1624580081,2016-04-21 02:00:00.000000 UTC,52
1624580081,2016-04-21 23:00:00.000000 UTC,52
1624580081,2016-04-22 08:00:00.000000 UTC,52
1624580081,2016-04-23 13:00:00.000000 UTC,52
1624580081,2016-04-23 15:00:00.000000 UTC,52
1624580081,2016-04-24 06:00:00.000000 UTC,52
1624580081,2016-04-26 15:00:00.000000 UTC,52
1624580081,2016-04-29 15:00:00.000000 UTC,52
1624580081,2016-04-30 08:00:00.000000 UTC,52
1624580081,2016-05-01 03:00:00.000000 UTC,52
1624580081,2016-05-01 13:00:00.000000 UTC,52
1624580081,2016-05-03 15:00:00.000000 UTC,52
1624580081,2016-05-04 12:00:00.000000 UTC,52
1624580081,2016-05-05 09:00:00.000000 UTC,52
1624580081,2016-05-05 18:00:00.000000 UTC,52
1624580081,2016-05-06 09:00:00.000000 UTC,52
1624580081,2016-05-08 07:00:00.000000 UTC,52
1624580081,2016-05-10 09:00:00.000000 UTC,52
1624580081,2016-05-10 21:00:00.000000 UTC,52
1624580081,2016-05-12 03:00:00.000000 UTC,52
1624580081,2016-04-15 01:00:00.000000 UTC,53
1624580081,2016-04-16 18:00:00.000000 UTC,53
1624580081,2016-04-19 16:00:00.000000 UTC,53
1624580081,2016-04-22 09:00:00.000000 UTC,53
1624580081,2016-04-22 15:00:00.000000 UTC,53
1624580081,2016-04-23 17:00:00.000000 UTC,53
1624580081,2016-04-23 23:00:00.000000 UTC,53
1624580081,2016-04-24 21:00:00.000000 UTC,53
1624580081,2016-04-25 21:00:00.000000 UTC,53
1624580081,2016-04-26 22:00:00.000000 UTC,53
1624580081,2016-04-27 10:00:00.000000 UTC,53
1624580081,2016-04-29 21:00:00.000000 UTC,53
1624580081,2016-04-30 06:00:00.000000 UTC,53
1624580081,2016-04-30 17:00:00.000000 UTC,53
1624580081,2016-05-02 14:00:00.000000 UTC,53
1624580081,2016-05-02 21:00:00.000000 UTC,53
1624580081,2016-05-02 23:00:00.000000 UTC,53
1624580081,2016-05-04 01:00:00.000000 UTC,53
1624580081,2016-05-06 12:00:00.000000 UTC,53
1624580081,2016-05-07 23:00:00.000000 UTC,53
1624580081,2016-05-09 21:00:00.000000 UTC,53
